"id","word","nature","index_word","n","tf","idf","tf_idf"
542,"中","f",4,63,0.119544592030361,2.8378710143302,0.339252132642889
707,"收到","v",2,205,0.204386839481555,1.65799576158332,0.338872513583829
829,"听","v",17,197,0.199594731509625,1.69780201198374,0.338872336738396
129,"耳机","n",1,457,0.395328719723183,0.856322349827525,0.338528818227663
710,"东西","ns",3,222,0.214285714285714,1.57832835884945,0.338213219753454
870,"喜欢","v",7,591,0.56232159847764,0.599189723315632,0.336937323006221
824,"很快","d",3,246,0.228200371057514,1.47567420478937,0.336749401092935
404,"音效","n",11,162,0.177826564215148,1.89340940548935,0.336698489230817
710,"感觉","n",8,219,0.211389961389961,1.59193401090523,0.336518869100623
1020,"声音","n",17,206,0.203557312252964,1.65312957193215,0.336506612468402
1020,"声音","n",22,206,0.203557312252964,1.65312957193215,0.336506612468402
732,"质感","n",3,60,0.116504854368932,2.88666117849963,0.336310040213549
849,"听","v",1,197,0.197989949748744,1.69780201198374,0.336147735035977
415,"棒","zg",8,95,0.138483965014577,2.42712884912119,0.33611842662757
727,"音乐","n",5,102,0.142657342657343,2.35603292743746,0.336105396641428
587,"试用","vn",3,26,0.0899653979238754,3.72290920270025,0.334933007855386
824,"物流","n",2,237,0.219851576994434,1.5129455995866,0.332623475975903
870,"感觉","n",6,219,0.20837297811608,1.59193401090523,0.331716030816599
1009,"耳机","n",6,457,0.386960203217612,0.856322349827525,0.331362670509042
676,"功能","n",3,120,0.150943396226415,2.19351399793968,0.331096452519198
928,"满意","v",2,294,0.254545454545455,1.29742597338305,0.330253884133867
11,"音效","n",2,162,0.174193548387097,1.89340940548935,0.329819702891692
775,"京东","ns",1,325,0.275423728813559,1.19718055839199,0.329731933455422
775,"京东","ns",11,325,0.275423728813559,1.19718055839199,0.329731933455422
15,"耳机","n",4,457,0.384033613445378,0.856322349827525,0.328856566278302
533,"中","f",4,63,0.115384615384615,2.8378710143302,0.327446655499638
955,"收到","v",6,205,0.197495183044316,1.65799576158332,0.327446176420598
490,"喜欢","v",7,591,0.544198895027624,0.599189723315632,0.326078385340275
644,"声音","n",5,206,0.196940726577438,1.65312957193215,0.325568539022966
824,"东西","ns",4,222,0.205936920222635,1.57832835884945,0.325036081321501
770,"外放","v",9,90,0.130813953488372,2.48119607039146,0.324575067347721
1075,"信赖","n",5,48,0.104347826086957,3.10980472981384,0.324501363111009
1046,"设计","vn",5,42,0.1,3.24333612243836,0.324333612243836
1023,"轻便","a",5,21,0.0823529411764706,3.93648330299831,0.324180977893978
1023,"全","a",6,21,0.0823529411764706,3.93648330299831,0.324180977893978
858,"听歌","v",4,94,0.132956152758133,2.43771095845173,0.324108670572082
562,"值得","v",5,159,0.169329073482428,1.9121015385015,0.323774381918784
824,"感觉","n",1,219,0.203153988868275,1.59193401090523,0.323407744330469
830,"耳机","n",8,457,0.37737407101569,0.856322349827525,0.323153851256135
809,"质量","n",2,189,0.185475956820412,1.73925872566209,0.322590676300426
380,"喜欢","v",2,591,0.537761601455869,0.599189723315632,0.322221225186113
433,"很快","d",8,246,0.217891939769708,1.47567420478937,0.321537514949676
709,"学生","n",2,35,0.0938337801608579,3.42565767923232,0.32144240957944
490,"感觉","n",4,219,0.201657458563536,1.59193401090523,0.321025366840005
175,"很漂亮","n",4,27,0.0870967741935484,3.6851688747174,0.320966321346354
15,"满意","v",15,294,0.247058823529412,1.29742597338305,0.320540534600518
757,"东西","ns",6,222,0.202925045703839,1.57832835884945,0.32028235435519
582,"特别","d",4,229,0.206306306306306,1.54728373716749,0.319214392622843
582,"特别","d",6,229,0.206306306306306,1.54728373716749,0.319214392622843
845,"客服","n",3,99,0.133783783783784,2.38588589058714,0.31919284211909
815,"真的","d",22,225,0.203804347826087,1.56490533851731,0.318934511926082
557,"喜欢","v",2,591,0.53099730458221,0.599189723315632,0.318168128013961
688,"值得","v",9,159,0.166144200626959,1.9121015385015,0.31768458163191
909,"购买","v",10,177,0.175944333996024,1.8048560081479,0.317554188312305
488,"好看","v",5,97,0.13179347826087,2.40629476221835,0.317133956433668
843,"喜欢","v",5,591,0.527678571428571,0.599189723315632,0.316179577213873
929,"很快","d",9,246,0.214099216710183,1.47567420478937,0.315940691364825
717,"超级","b",8,111,0.138576779026217,2.2714755394094,0.314773763888193
433,"喜欢","v",5,591,0.523472099202834,0.599189723315632,0.313659102284799
841,"快递","v",12,175,0.172244094488189,1.81621976679822,0.312833129123708
290,"京东","ns",1,325,0.261254019292605,1.19718055839199,0.312768232698873
703,"小巧","n",5,112,0.13810110974106,2.26250686942664,0.312454709464591
1030,"服务","vn",11,68,0.113144758735441,2.76149803554562,0.312449028980204
210,"棒","zg",9,95,0.128726287262873,2.42712884912119,0.31243528545598
738,"特别","d",11,229,0.200877192982456,1.54728373716749,0.31081401386961
1048,"效果","n",10,293,0.238017871649066,1.30083313170466,0.309621533378933
369,"特别","d",3,229,0.199651264167393,1.54728373716749,0.308917154151138
929,"特别","d",5,229,0.199303742384682,1.54728373716749,0.308379439348438
1060,"态度","n",3,50,0.100401606425703,3.06898273529358,0.308130796716223
413,"喜欢","v",15,591,0.513466550825369,0.599189723315632,0.307663880520885
636,"喜欢","v",5,591,0.513020833333333,0.599189723315632,0.307396811180155
369,"真的","d",8,225,0.196163905841325,1.56490533851731,0.306977943475497
710,"快递","v",7,175,0.168918918918919,1.81621976679822,0.306793879526726
1028,"值得","v",8,159,0.160443995963673,1.9121015385015,0.306785211525467
928,"喜欢","v",7,591,0.511688311688312,0.599189723315632,0.306598377904362
129,"特别","d",11,229,0.198096885813149,1.54728373716749,0.30651208980221
929,"真的","d",8,225,0.195822454308094,1.56490533851731,0.306443604148298
830,"蓝牙","ns",7,264,0.218001651527663,1.40505663757541,0.306304667481345
557,"收到","v",3,205,0.18418688230009,1.65799576158332,0.305381070192795
493,"体验","n",6,70,0.111642743221691,2.73251049867237,0.305064967953853
628,"耳机","n",15,457,0.355642023346304,0.856322349827525,0.304544213129322
316,"下单","n",4,106,0.131350681536555,2.31756664660966,0.304413958538568
566,"喜欢","v",4,591,0.506426735218509,0.599189723315632,0.303445695355217
707,"值得","v",6,159,0.15852442671984,1.9121015385015,0.303114800221075
820,"小巧","n",3,112,0.133811230585424,2.26250686942664,0.302748828405954
210,"完美","a",1,90,0.121951219512195,2.48119607039146,0.302584886633105
693,"携带","v",5,41,0.0925507900677201,3.26743367401742,0.302403568024186
790,"京东","ns",7,325,0.252525252525253,1.19718055839199,0.302318322826261
909,"值得","v",4,159,0.158051689860835,1.9121015385015,0.302210879345664
987,"挺不错","i",4,21,0.0766423357664234,3.93648330299831,0.301701275047315
1023,"几个","m",11,19,0.0745098039215686,4.03656676155529,0.300763797919806
1011,"配送","v",3,16,0.0714285714285714,4.20841701848195,0.300601215605853
663,"功能","n",7,120,0.136986301369863,2.19351399793968,0.300481369580779
783,"京东","ns",4,325,0.250965250965251,1.19718055839199,0.300450719287566
783,"京东","ns",9,325,0.250965250965251,1.19718055839199,0.300450719287566
1077,"简单","a",9,50,0.0978473581213307,3.06898273529358,0.300291852768452
215,"好评","v",3,149,0.151422764227642,1.97705943477627,0.299371804656163
1079,"喜欢","v",2,591,0.497893850042123,0.599189723315632,0.298332878247294
341,"早上","t",4,34,0.0862944162436548,3.45464521610557,0.298116592252765
362,"音效","n",6,162,0.157434402332362,1.89340940548935,0.298087778123687
873,"完美","a",6,90,0.119840213049268,2.48119607039146,0.297347065692719
953,"物流","n",1,237,0.196517412935323,1.5129455995866,0.29732015514264
725,"孩子","n",1,139,0.145093945720251,2.04653180759104,0.29693937500538
67,"耳机","n",2,457,0.345950037850114,0.856322349827525,0.29624474933473
981,"喜欢","v",6,591,0.494147157190635,0.599189723315632,0.296087898394263
777,"服务","vn",2,68,0.107086614173228,2.76149803554562,0.295719474672602
955,"音效","n",8,162,0.15606936416185,1.89340940548935,0.295503202012788
540,"货","n",3,35,0.0862068965517241,3.42565767923232,0.2953153171752
67,"京东","ns",8,325,0.246025738077214,1.19718055839199,0.294537230490081
974,"满意","v",1,294,0.226851851851852,1.29742597338305,0.294323484702636
380,"手机","n",6,182,0.165605095541401,1.77699905364493,0.294280098055849
33,"内容","n",4,6,0.0566037735849057,5.18924627149367,0.293730921027944
539,"内容","n",4,6,0.0566037735849057,5.18924627149367,0.293730921027944
889,"内容","n",4,6,0.0566037735849057,5.18924627149367,0.293730921027944
877,"听歌","v",7,94,0.120204603580563,2.43771095845173,0.293024079404683
460,"蓝牙","ns",1,264,0.207874015748031,1.40505663757541,0.292074765606228
757,"购买","v",1,177,0.161791590493601,1.8048560081479,0.292010524170181
757,"购买","v",10,177,0.161791590493601,1.8048560081479,0.292010524170181
11,"包装","v",3,127,0.136559139784946,2.13681865426314,0.291802117302601
742,"外放","v",1,90,0.117340286831812,2.48119607039146,0.2911442585857
798,"刚用","x",1,1,0.0416666666666667,6.98100574072173,0.290875239196739
798,"死机","n",2,1,0.0416666666666667,6.98100574072173,0.290875239196739
557,"手机","n",4,182,0.163522012578616,1.77699905364493,0.290578461602316
732,"信赖","n",7,48,0.0932038834951456,3.10980472981384,0.289845877730222
540,"棒棒","n",6,34,0.083743842364532,3.45464521610557,0.289305264402929
400,"话筒","n",1,67,0.104199066874028,2.77631312133076,0.289289236592786
850,"值得","v",5,159,0.15128449096099,1.9121015385015,0.289271307917924
628,"蓝牙","ns",14,264,0.205447470817121,1.40505663757541,0.288665332544676
1009,"声音","n",14,206,0.174428450465707,1.65312957193215,0.288352829651162
738,"质量","n",8,189,0.165789473684211,1.73925872566209,0.288350788728188
290,"物流","n",2,237,0.190514469453376,1.5129455995866,0.288238028217061
687,"喜欢","v",8,591,0.480487804878049,0.599189723315632,0.287903354861413
717,"棒","zg",9,95,0.118601747815231,2.42712884912119,0.287861723678543
1048,"特别","d",12,229,0.186027619821284,1.54728373716749,0.287837510813449
562,"推荐","v",4,126,0.134185303514377,2.14472383377025,0.287790418588979
791,"喜欢","v",11,591,0.479707792207792,0.599189723315632,0.287435979285339
401,"喜欢","v",3,591,0.479318734793187,0.599189723315632,0.287202860080729
401,"喜欢","v",5,591,0.479318734793187,0.599189723315632,0.287202860080729
99,"特别","d",28,229,0.185425101214575,1.54728373716749,0.286905243571948
1079,"声音","n",6,206,0.173546756529065,1.65312957193215,0.286895275331106
582,"快递","v",3,175,0.157657657657658,1.81621976679822,0.286340954224944
748,"京东","ns",2,325,0.238970588235294,1.19718055839199,0.286090942262792
587,"追评","x",5,21,0.0726643598615917,3.93648330299831,0.286042039318216
512,"产品","n",6,100,0.120336943441637,2.37583555473364,0.285900788776611
849,"孩子","n",3,139,0.139698492462312,2.04653180759104,0.285897408296637
484,"话筒","n",9,67,0.102918586789555,2.77631312133076,0.285734222932659
312,"效果","n",9,293,0.219147344801795,1.30083313170466,0.285074126843281
981,"声音","n",7,206,0.172240802675585,1.65312957193215,0.28473636439634
1057,"物流","n",5,237,0.187946074544013,1.5129455995866,0.284352186440939
703,"棒","zg",1,95,0.117139334155364,2.42712884912119,0.28431225729533
955,"好评","v",10,149,0.14354527938343,1.97705943477627,0.283797548922605
750,"东西","ns",2,222,0.179757085020243,1.57832835884945,0.283715704991561
1048,"感觉","n",1,219,0.177904142973193,1.59193401090523,0.283211655879972
563,"声音","n",2,206,0.171238570241064,1.65312957193215,0.283079544320883
110,"很棒","a",1,132,0.134831460674157,2.09820381813536,0.282903885591284
275,"耐用","a",8,33,0.0810810810810811,3.48449817925525,0.282526879399074
745,"质量","n",1,189,0.162371134020619,1.73925872566209,0.282405411641009
790,"很快","d",4,246,0.191142191142191,1.47567420478937,0.28206360091545
926,"喜欢","v",2,591,0.470167064439141,0.599189723315632,0.281719273253412
633,"效果","n",4,293,0.216555801921656,1.30083313170466,0.281702962002562
644,"好评","v",1,149,0.14244741873805,1.97705943477627,0.281627013175587
578,"蓝牙","ns",8,264,0.200303490136571,1.40505663757541,0.28143774834591
748,"满意","v",1,294,0.216176470588235,1.29742597338305,0.280472967775453
783,"很快","d",6,246,0.18996138996139,1.47567420478937,0.280321123071957
738,"购买","v",10,177,0.155263157894737,1.8048560081479,0.280227643370332
581,"很快","d",3,246,0.189522342064715,1.47567420478937,0.279673231416167
345,"满意","v",2,294,0.214755295836377,1.29742597338305,0.278629098739676
757,"值得","v",9,159,0.145338208409506,1.9121015385015,0.277901411902869
778,"超级","b",2,111,0.122112211221122,2.2714755394094,0.277374900851972
760,"京东","ns",6,325,0.231646471846044,1.19718055839199,0.277322652514182
625,"京东","ns",2,325,0.231316725978648,1.19718055839199,0.276927887172525
181,"京东","ns",10,325,0.231152204836415,1.19718055839199,0.2767309256596
830,"听","v",12,197,0.162675474814203,1.69780201198374,0.276190748439964
98,"东西","ns",2,222,0.174665617623918,1.57832835884945,0.275679697611784
280,"中","f",5,63,0.0970724191063174,2.8378710143302,0.275479004472731
864,"功能","n",3,120,0.125523012552301,2.19351399793968,0.275336485097031
227,"物流","n",3,237,0.181887950882579,1.5129455995866,0.275186574905621
931,"太","d",6,54,0.0918367346938776,2.99202169415746,0.274777502524664
460,"感觉","n",7,219,0.17244094488189,1.59193401090523,0.274514605030114
663,"音乐","n",4,102,0.116438356164384,2.35603292743746,0.274332601139978
628,"真的","d",3,225,0.175097276264591,1.56490533851731,0.274010662386299
746,"京东","ns",12,325,0.228390723822909,1.19718055839199,0.273424934277862
824,"好评","v",5,149,0.13821892393321,1.97705943477627,0.273267027626776
551,"感","v",3,28,0.0746666666666667,3.64880123054653,0.272443825214141
566,"快递","v",5,175,0.149957155098543,1.81621976679822,0.2723551492628
790,"东西","ns",8,222,0.172494172494172,1.57832835884945,0.272252444183821
594,"学校","n",3,21,0.0690789473684211,3.93648330299831,0.271928122904488
594,"学校","n",5,21,0.0690789473684211,3.93648330299831,0.271928122904488
687,"听","v",2,197,0.160162601626016,1.69780201198374,0.271924387285201
970,"质量","n",1,189,0.156327543424318,1.73925872566209,0.271894043962063
983,"很棒","a",4,132,0.129411764705882,2.09820381813536,0.271532258817517
211,"棒","zg",5,95,0.111764705882353,2.42712884912119,0.271267341960603
804,"蓝牙","ns",2,264,0.192700729927007,1.40505663757541,0.270755439649569
565,"真的","d",6,225,0.172546012269939,1.56490533851731,0.2700181757411
821,"听","v",6,197,0.158999192897498,1.69780201198374,0.269949149605163
495,"特别","d",2,229,0.17427701674277,1.54728373716749,0.269655993768155
495,"喜欢","v",3,591,0.449771689497717,0.599189723315632,0.269498574185341
861,"下单","n",7,106,0.116228070175439,2.31756664660966,0.269366298838404
126,"效果","n",14,293,0.207067137809187,1.30083313170466,0.269359793349446
775,"快递","v",6,175,0.148305084745763,1.81621976679822,0.269354626431939
46,"超级","b",1,111,0.11846318036286,2.2714755394094,0.26908621651488
46,"超级","b",2,111,0.11846318036286,2.2714755394094,0.26908621651488
46,"超级","b",20,111,0.11846318036286,2.2714755394094,0.26908621651488
700,"京东","ns",1,325,0.224602626123013,1.19718055839199,0.268889897358257
578,"特别","d",3,229,0.173748103186646,1.54728373716749,0.268837614424397
578,"特别","d",6,229,0.173748103186646,1.54728373716749,0.268837614424397
581,"感觉","n",12,219,0.168721109399076,1.59193401090523,0.26859287241005
840,"京东","ns",20,325,0.224292615596963,1.19718055839199,0.268518758783573
510,"收到","v",3,205,0.161927330173776,1.65799576158332,0.268474827112623
449,"链接","n",7,44,0.083969465648855,3.19681610680347,0.26843494026594
746,"满意","v",6,294,0.206605762473647,1.29742597338305,0.268055682483919
748,"很快","d",6,246,0.180882352941176,1.47567420478937,0.2669234223369
814,"试用","vn",5,26,0.0714285714285714,3.72290920270025,0.265922085907161
399,"东西","ns",19,222,0.168181818181818,1.57832835884945,0.265446133079226
678,"推荐","v",6,126,0.123650637880275,2.14472383377025,0.26519647012272
312,"喜欢","v",16,591,0.442034405385191,0.599189723315632,0.264862473058742
929,"值得","v",14,159,0.138381201044386,1.9121015385015,0.264598907416656
488,"唱歌","n",8,72,0.0978260869565217,2.70433962170567,0.264554962992946
880,"服务","vn",10,68,0.0957746478873239,2.76149803554562,0.264481501995919
