"id","word","nature","index_word","n","tf","idf","tf_idf"
738,"东西","ns",1,136,0.483985765124555,2.03335910536318,0.984116862382177
896,"质量","n",1,132,0.476534296028881,2.06321206851286,0.983191310627065
331,"不错","a",2,95,0.40948275862069,2.39213709949869,0.979538898501617
1010,"电池","n",7,51,0.32484076433121,3.0141883583749,0.979131250172739
725,"不行","v",2,43,0.307142857142857,3.18481387540566,0.978192833160311
1030,"收到","v",4,60,0.342857142857143,2.85166942887713,0.977715232757872
598,"电","n",5,39,0.297709923664122,3.28245234496958,0.977218637052013
518,"声","n",5,22,0.252873563218391,3.85497153774091,0.974820388854024
373,"二手","m",4,3,0.166666666666667,5.84740170243112,0.974566950405186
717,"音乐","n",2,65,0.351351351351351,2.77162672120359,0.973814793936397
421,"东西","ns",12,136,0.47887323943662,2.03335910536318,0.973721261723211
832,"图片","n",3,12,0.218181818181818,4.46110734131123,0.97333251083154
299,"一分货","n",3,7,0.194444444444444,5.00010384204391,0.972242413730761
281,"响","zg",2,6,0.1875,5.15425452187117,0.966422722850845
754,"质量","n",6,132,0.468085106382979,2.06321206851286,0.965758840580486
677,"没用","v",11,31,0.274336283185841,3.51202678661408,0.963476375088819
368,"一米","m",2,2,0.153846153846154,6.25286681053928,0.961979509313736
17,"购买","v",3,95,0.40084388185654,2.39213709949869,0.958873520896098
520,"差评","x",1,85,0.382882882882883,2.50336273460891,0.958494740728637
634,"东西","ns",2,136,0.470588235294118,2.03335910536318,0.956874873112083
227,"保价","n",3,12,0.214285714285714,4.46110734131123,0.95595157313812
897,"差评","x",5,85,0.381165919282511,2.50336273460891,0.954196558034787
218,"掉价","v",3,5,0.178571428571429,5.33657607866513,0.952960014047344
296,"满意","v",2,48,0.309677419354839,3.07481298019134,0.952200148704414
89,"音质","n",1,201,0.579250720461095,1.64270908304015,0.951540419858993
801,"产品","n",4,246,0.659517426273458,1.44068245516686,0.950155184908978
127,"商家","n",5,26,0.257425742574257,3.68791745307775,0.949364888911103
79,"不好","d",5,145,0.481727574750831,1.96928024867865,0.94865659820068
760,"购物","n",5,138,0.469387755102041,2.01876030594202,0.947581368095235
952,"声音","n",2,118,0.435424354243542,2.17532936663356,0.947191384733433
857,"垃圾","n",1,63,0.336898395721925,2.80287926470769,0.944285527682272
677,"送","v",9,30,0.265486725663717,3.54481660943707,0.941101754717807
257,"音质","n",1,201,0.571022727272727,1.64270908304015,0.938024220713268
900,"京东","ns",1,339,0.837037037037037,1.12001388371878,0.93749310266831
845,"差评","x",4,85,0.374449339207048,2.50336273460891,0.937382521769856
845,"差评","x",5,85,0.374449339207048,2.50336273460891,0.937382521769856
548,"感觉","n",1,75,0.355450236966825,2.62852587756292,0.93431014605317
1036,"台","q",3,44,0.295302013422819,3.16182435718097,0.933693098764849
814,"质量","n",4,132,0.452054794520548,2.06321206851286,0.932684907683894
777,"差评","x",1,85,0.37117903930131,2.50336273460891,0.929195774854836
204,"退","v",4,48,0.30188679245283,3.07481298019134,0.92824542798229
143,"音质","n",2,201,0.564606741573034,1.64270908304015,0.927484622727726
679,"坏","a",6,84,0.368421052631579,2.51519719225591,0.926651597146915
175,"盒子","n",7,11,0.203703703703704,4.54811871830086,0.926468627802026
760,"质量","n",1,132,0.448979591836735,2.06321206851286,0.926340112393527
669,"格式","n",1,30,0.260869565217391,3.54481660943707,0.924734767679236
346,"不错","a",3,95,0.386178861788618,2.39213709949869,0.923792782326729
629,"功能","n",2,67,0.335,2.74132137170826,0.918342659522268
520,"听","v",4,79,0.355855855855856,2.57656613863221,0.916886148432181
748,"听","v",4,79,0.355855855855856,2.57656613863221,0.916886148432181
262,"漫步者","n",10,238,0.621409921671018,1.47374331742775,0.915798719445966
680,"快递","v",1,59,0.318918918918919,2.86847654719351,0.914811439375227
680,"快递","v",5,59,0.318918918918919,2.86847654719351,0.914811439375227
126,"音质","n",2,201,0.556786703601108,1.64270908304015,0.914638575321525
821,"商品","n",4,119,0.421985815602837,2.1668904979877,0.914397054115376
420,"耗电","v",8,10,0.196078431372549,4.64342889810518,0.910476254530428
23,"音质","n",2,201,0.553719008264463,1.64270908304015,0.909599244328018
512,"不错","a",1,95,0.38,2.39213709949869,0.909012097809501
674,"耳机","n",2,214,0.575268817204301,1.58003797607738,0.90894657763591
359,"音质","n",1,201,0.552197802197802,1.64270908304015,0.907100345305139
184,"东西","ns",4,136,0.444444444444444,2.03335910536318,0.903715157939189
150,"电","n",5,39,0.274647887323944,3.28245234496958,0.90151860178742
509,"京东","ns",3,339,0.803317535545024,1.12001388371878,0.899726792845179
679,"连接","v",2,80,0.350877192982456,2.56398735642535,0.899644686465033
574,"蓝牙","ns",4,155,0.472560975609756,1.90258887417998,0.899089254566759
574,"蓝牙","ns",6,155,0.472560975609756,1.90258887417998,0.899089254566759
468,"只能","v",4,38,0.271428571428571,3.30842783137284,0.898001839944057
718,"不好","d",2,145,0.455974842767296,1.96928024867865,0.89794225175599
1042,"不好","d",1,145,0.455974842767296,1.96928024867865,0.89794225175599
296,"正品","n",1,44,0.283870967741935,3.16182435718097,0.897550140102984
723,"打开","v",3,28,0.247787610619469,3.61380948092402,0.895457216512147
287,"一般般","l",2,23,0.23469387755102,3.81051977517008,0.894305661519508
902,"收音机","n",3,72,0.334883720930233,2.66934787208317,0.893921147860411
1027,"耗电","v",2,10,0.192307692307692,4.64342889810518,0.892967095789458
829,"蓝牙","ns",2,155,0.466867469879518,1.90258887417998,0.888256853909328
450,"物流","n",1,27,0.243243243243243,3.6501771250949,0.887880922320381
314,"不错","a",2,95,0.37109375,2.39213709949869,0.887707126767091
548,"不到","v",2,69,0.327014218009479,2.71190748650197,0.886832306012492
787,"产品","n",8,246,0.615,1.44068245516686,0.886019709927622
552,"耳机","n",4,214,0.56020942408377,1.58003797607738,0.885152164608792
850,"客服","n",8,335,0.780885780885781,1.13188345927416,0.883871698967002
740,"京东","ns",1,339,0.786542923433875,1.12001388371878,0.880938994386695
942,"客服","n",4,335,0.777262180974478,1.13188345927416,0.879770206164371
769,"喜欢","v",4,18,0.216867469879518,4.05564223320306,0.879536869851267
460,"两个","m",6,30,0.247933884297521,3.54481660943707,0.878880151100101
987,"产品","n",1,246,0.608910891089109,1.44068245516686,0.877247237552101
786,"屏幕","n",3,37,0.26241134751773,3.335096078455,0.875167056048476
858,"块钱","n",5,17,0.2125,4.11280064704301,0.87397013749664
858,"块钱","n",7,17,0.2125,4.11280064704301,0.87397013749664
319,"京东","ns",1,339,0.777522935779816,1.12001388371878,0.870836482983177
548,"效果","n",3,67,0.317535545023697,2.74132137170826,0.87046697585049
241,"听","v",2,79,0.336170212765957,2.57656613863221,0.86616478702955
998,"差","a",1,89,0.351778656126482,2.45737762136709,0.864452997239806
45,"掉价","v",2,5,0.161290322580645,5.33657607866513,0.860738077204053
175,"舒服","a",2,10,0.185185185185185,4.64342889810518,0.859894240389848
299,"一分钱","n",2,6,0.166666666666667,5.15425452187117,0.859042420311862
853,"手机","n",1,102,0.368231046931408,2.32104117781496,0.85467942287771
902,"效果","n",4,67,0.311627906976744,2.74132137170826,0.854272241416063
494,"音箱","n",4,82,0.336065573770492,2.53929474383497,0.853369545059295
494,"音箱","n",11,82,0.336065573770492,2.53929474383497,0.853369545059295
1036,"只能","v",1,38,0.25503355704698,3.30842783137284,0.843760118068242
698,"东西","ns",3,136,0.413373860182371,2.03335910536318,0.840537502520948
698,"东西","ns",6,136,0.413373860182371,2.03335910536318,0.840537502520948
42,"京东","ns",1,339,0.75,1.12001388371878,0.840010412789083
241,"感觉","n",4,75,0.319148936170213,2.62852587756292,0.83889123752008
650,"音乐","n",3,65,0.302325581395349,2.77162672120359,0.83793365989876
309,"音质","n",6,201,0.508860759493671,1.64270908304015,0.835910191622963
682,"坑","n",6,11,0.183333333333333,4.54811871830086,0.833821765021824
55,"解释","v",4,2,0.133333333333333,6.25286681053928,0.833715574738571
829,"东西","ns",1,136,0.409638554216867,2.03335910536318,0.832942284124674
598,"没用","v",7,31,0.236641221374046,3.51202678661408,0.831090308282721
894,"换货","nz",3,51,0.275675675675676,3.0141883583749,0.830938412308757
894,"换货","nz",13,51,0.275675675675676,3.0141883583749,0.830938412308757
921,"耳机","n",2,214,0.525798525798526,1.58003797607738,0.830781638527171
315,"音箱","n",1,82,0.326693227091633,2.53929474383497,0.82957039440027
506,"音箱","n",2,82,0.326693227091633,2.53929474383497,0.82957039440027
193,"醉","v",3,8,0.170212765957447,4.86657244941939,0.828352757347981
907,"坏掉","v",3,4,0.148148148148148,5.55971962997934,0.823662167404346
436,"收到","v",8,60,0.287081339712919,2.85166942887713,0.818661080060419
597,"垃圾","n",7,63,0.291666666666667,2.80287926470769,0.817506452206411
136,"坏","a",5,84,0.324324324324324,2.51519719225591,0.815739629920837
376,"插","v",2,14,0.189189189189189,4.30695666148397,0.814829638659129
902,"杂音","n",7,62,0.288372093023256,2.81887960605414,0.812886211978402
506,"听","v",5,79,0.314741035856574,2.57656613863221,0.810951095426073
427,"不爽","a",3,5,0.151515151515152,5.33657607866513,0.80857213313108
84,"收到","v",2,60,0.283018867924528,2.85166942887713,0.80707625345579
85,"耳机","n",2,214,0.510739856801909,1.58003797607738,0.806988369643338
821,"不错","a",5,95,0.336879432624113,2.39213709949869,0.80586178883821
77,"声音","n",1,118,0.369905956112853,2.17532936663356,0.804667289224954
638,"不好","d",12,145,0.408450704225352,1.96928024867865,0.804353904389872
232,"没电","l",2,17,0.195402298850575,4.11280064704301,0.803650701146336
518,"星期","t",2,17,0.195402298850575,4.11280064704301,0.803650701146336
518,"干扰","v",4,17,0.195402298850575,4.11280064704301,0.803650701146336
404,"包装","v",4,46,0.256983240223464,3.11737259461013,0.801112510346738
96,"质量","n",9,132,0.388235294117647,2.06321206851286,0.801011744246168
577,"下载","v",1,72,0.3,2.66934787208317,0.800804361624952
577,"下载","v",6,72,0.3,2.66934787208317,0.800804361624952
723,"小说","n",2,24,0.212389380530973,3.76796016075128,0.800274724407352
645,"顺序","n",2,3,0.136363636363636,5.84740170243112,0.797372959422425
16,"声音","n",3,118,0.366459627329193,2.17532936663356,0.797170389014784
16,"声音","n",4,118,0.366459627329193,2.17532936663356,0.797170389014784
356,"漫步者","n",2,238,0.540909090909091,1.47374331742775,0.797161158063193
1030,"台","q",2,44,0.251428571428571,3.16182435718097,0.794972981234072
44,"京东","ns",1,339,0.709205020920502,1.12001388371878,0.794319469834028
137,"坏","a",7,84,0.315789473684211,2.51519719225591,0.794272797554499
674,"蓝牙","ns",1,155,0.416666666666667,1.90258887417998,0.792745364241659
598,"开","v",8,29,0.221374045801527,3.57871816111275,0.79223531810893
178,"耳机","n",6,214,0.5,1.58003797607738,0.790018988038688
512,"感觉","n",3,75,0.3,2.62852587756292,0.788557763268875
85,"音质","n",3,201,0.479713603818616,1.64270908304015,0.788029894250765
277,"不错","a",2,95,0.328719723183391,2.39213709949869,0.786342645163928
284,"京东","ns",2,339,0.701863354037267,1.12001388371878,0.786096700995166
506,"感觉","n",1,75,0.298804780876494,2.62852587756292,0.785416098873381
159,"可恶","v",2,2,0.125,6.25286681053928,0.78160835131741
434,"箱子","n",2,2,0.125,6.25286681053928,0.78160835131741
179,"充电","v",6,45,0.248618784530387,3.13935150132891,0.780501754474038
154,"耳机","n",3,214,0.493087557603687,1.58003797607738,0.779097066545065
300,"污点","n",1,1,0.111111111111111,6.94601399109923,0.771779332344359
300,"弄脏","n",3,1,0.111111111111111,6.94601399109923,0.771779332344359
300,"名不虚传","i",5,1,0.111111111111111,6.94601399109923,0.771779332344359
413,"关了机","nr",1,1,0.111111111111111,6.94601399109923,0.771779332344359
413,"响个","x",4,1,0.111111111111111,6.94601399109923,0.771779332344359
608,"电","n",2,39,0.234939759036145,3.28245234496958,0.771178562974781
421,"差","a",11,89,0.313380281690141,2.45737762136709,0.770093691203066
512,"收音机","n",5,72,0.288,2.66934787208317,0.768772187159953
629,"电池","n",6,51,0.255,3.0141883583749,0.7686180313856
926,"电台","n",3,17,0.186813186813187,4.11280064704301,0.768325395601442
808,"坏","a",8,84,0.305454545454545,2.51519719225591,0.768278415089079
897,"收到","v",1,60,0.269058295964126,2.85166942887713,0.767265317186671
954,"快递","v",2,59,0.266968325791855,2.86847654719351,0.765792381377452
539,"不好","d",7,145,0.388739946380697,1.96928024867865,0.765537898279905
384,"京东","ns",5,339,0.680722891566265,1.12001388371878,0.762419089519408
154,"音质","n",1,201,0.463133640552995,1.64270908304015,0.760793837997858
43,"买回来","l",2,21,0.194444444444444,3.9014915533758,0.758623357600851
555,"品质","n",1,11,0.166666666666667,4.54811871830086,0.758019786383476
773,"产品","n",10,246,0.524520255863539,1.44068245516686,0.755667130002236
469,"情况","n",2,55,0.257009345794392,2.93868080586676,0.755268431414353
877,"听","v",4,79,0.292592592592593,2.57656613863221,0.753884166488682
372,"品牌","n",7,19,0.188118811881188,4.00157501193279,0.752771536898247
564,"太差","n",3,44,0.237837837837838,3.16182435718097,0.752001468734933
456,"帮","v",8,84,0.298932384341637,2.51519719225591,0.751873893770451
356,"音质","n",3,201,0.456818181818182,1.64270908304015,0.750419376570615
814,"差","a",5,89,0.304794520547945,2.45737762136709,0.748995233909831
460,"一年","m",7,24,0.198347107438017,3.76796016075128,0.7473639988267
974,"音质","n",5,201,0.454751131221719,1.64270908304015,0.747023813780702
346,"效果","n",2,67,0.272357723577236,2.74132137170826,0.746620048392087
298,"耳机","n",11,214,0.472406181015453,1.58003797607738,0.746419706138098
808,"连接","v",1,80,0.290909090909091,2.56398735642535,0.745887230960101
808,"连接","v",6,80,0.290909090909091,2.56398735642535,0.745887230960101
180,"音质","n",2,201,0.452702702702703,1.64270908304015,0.743658841646555
891,"版","n",4,23,0.194915254237288,3.81051977517008,0.74272843075349
834,"质量","n",7,132,0.359673024523161,2.06321206851286,0.742081724914706
843,"差","a",3,89,0.301694915254237,2.45737762136709,0.741378333226003
951,"太","d",2,41,0.229050279329609,3.23244192439492,0.740391725699395
75,"音质","n",1,201,0.45067264573991,1.64270908304015,0.740324048634687
488,"不错","a",3,95,0.309446254071661,2.39213709949869,0.740237864665717
879,"听","v",4,79,0.287272727272727,2.57656613863221,0.740177181643434
756,"辣鸡","x",3,15,0.174418604651163,4.23796378999702,0.739179730813433
783,"蓝牙","ns",10,155,0.388471177944862,1.90258887417998,0.739100941097486
28,"开","v",3,29,0.205673758865248,3.57871816111275,0.736048416115389
793,"开","v",4,29,0.205673758865248,3.57871816111275,0.736048416115389
982,"不值","n",7,29,0.205673758865248,3.57871816111275,0.736048416115389
958,"杂音","n",3,62,0.260504201680672,2.81887960605414,0.734329981409061
675,"播放","v",2,65,0.264227642276423,2.77162672120359,0.732340393813957
916,"不好","d",1,145,0.371794871794872,1.96928024867865,0.732168297585653
634,"坏","a",5,84,0.290657439446367,2.51519719225591,0.731060775603795
610,"歌","n",1,17,0.177083333333333,4.11280064704301,0.728308447913867
217,"连接","v",5,80,0.283687943262411,2.56398735642535,0.727372299695134
486,"凑合","v",1,9,0.152542372881356,4.74878941376301,0.724391605489273
486,"凑合","v",2,9,0.152542372881356,4.74878941376301,0.724391605489273
486,"凑合","v",3,9,0.152542372881356,4.74878941376301,0.724391605489273
376,"还好","v",6,12,0.162162162162162,4.46110734131123,0.723422812104523
137,"申请","v",12,72,0.270676691729323,2.66934787208317,0.722530251090182
735,"音质","n",1,201,0.439824945295405,1.64270908304015,0.722504432584399
883,"信号","n",1,74,0.273062730627306,2.64194889789506,0.721417780237027
883,"信号","n",5,74,0.273062730627306,2.64194889789506,0.721417780237027
843,"差评","x",1,85,0.288135593220339,2.50336273460891,0.721307906582229
175,"听到","v",1,8,0.148148148148148,4.86657244941939,0.72097369621028
747,"内存","n",2,8,0.148148148148148,4.86657244941939,0.72097369621028
582,"商家","n",8,26,0.195488721804511,3.68791745307775,0.720946269022717
277,"音箱","n",1,82,0.283737024221453,2.53929474383497,0.720491934236913
277,"音箱","n",5,82,0.283737024221453,2.53929474383497,0.720491934236913
95,"退","v",7,48,0.234146341463415,3.07481298019134,0.71995620999602
494,"真的","d",5,62,0.254098360655738,2.81887960605414,0.716272686784248
1042,"购买","v",5,95,0.29874213836478,2.39213709949869,0.71463215236596
933,"收不到","v",12,27,0.195652173913043,3.6501771250949,0.71416508969248
613,"蓝牙","ns",10,155,0.375302663438257,1.90258887417998,0.714046671907741
535,"耳机","n",2,214,0.451476793248945,1.58003797607738,0.713350478650967
456,"体验","n",10,77,0.274021352313167,2.60220856924554,0.713060711145576
440,"不错","a",1,95,0.297805642633229,2.39213709949869,0.712391926182994
359,"服务","vn",3,120,0.32967032967033,2.15852224831718,0.711600741203466
126,"声音","n",6,118,0.326869806094183,2.17532936663356,0.711049488262494
250,"还行","v",1,26,0.192592592592593,3.68791745307775,0.710265583555714
